filename,risk_sum
Brusko_6664_TCRB.tsv,-0.13874016043472656
Brusko_6667_TCRB.tsv,-0.13874432238538262
Brusko_6678_TCRB.tsv,-0.12687413578324544
Brusko_6703_TCRB.tsv,-0.0892600232288039
Brusko_6706_TCRB.tsv,-0.11229652116836265
Brusko_6719_TCRB.tsv,-0.08300898959196838
Brusko_6737_TCRB.tsv,-0.08421095457537825
Brusko_6746_TCRB.tsv,-0.10605323729362266
Brusko_6807_TCRB.tsv,-0.09681240100041681
Brusko_6810_TCRB.tsv,-0.10047691029900305
Brusko_6816_TCRB.tsv,-0.1430370543974349
Brusko_6820_TCRB.tsv,-0.10990128087831727
Brusko_6823_TCRB.tsv,-0.10342708492731435
Brusko_6831_TCRB.tsv,-0.08902619235836595
Brusko_6847_TCRB.tsv,-0.10481297328189765
Brusko_6855_TCRB.tsv,-0.11412975013728718
Brusko_6888_TCRB.tsv,-0.09385923795049916
Brusko_6891_TCRB.tsv,-0.101515658672228
Brusko_6895_TCRB.tsv,-0.09016847256686003
Brusko_6898_TCRB.tsv,-0.12917256785971648
Brusko_6902_TCRB.tsv,-0.09044948613534987
Brusko_6914_TCRB.tsv,-0.0842573887240356
Brusko_6943_TCRB.tsv,-0.10004489664912039
Brusko_6966_TCRB.tsv,-0.08662174637560402
Brusko_6968_TCRB.tsv,-0.12679889908256872
Brusko_7000_TCRB.tsv,-0.09241598766434006
Brusko_7003_TCRB.tsv,-0.08942050507491581
Brusko_7006_TCRB.tsv,-0.08704565217391307
Brusko_7010_TCRB.tsv,-0.11887471761595748
Brusko_7012_TCRB.tsv,-0.09238873288264848
Brusko_7087_TCRB.tsv,-0.11710741239892156
Brusko_7092_TCRB.tsv,-0.11242142586989422
Brusko_7097_TCRB.tsv,-0.11656792023788741
Brusko_7101_TCRB.tsv,-0.1158762668665671
Brusko_7105_TCRB.tsv,-0.12036667674629593
Brusko_7108_TCRB.tsv,-0.10358054771315625
Brusko_7112_TCRB.tsv,-0.09883670535782889
Brusko_7115_TCRB.tsv,-0.12149410275879528
Brusko_7122_TCRB.tsv,-0.08535291958985425
Brusko_7141_TCRB.tsv,-0.09128771558737359
Brusko_7147_TCRB.tsv,-0.08982583323722763
Brusko_7149_TCRB.tsv,-0.11113485694745226
Brusko_7167_TCRB.tsv,-0.11531674224560103
Brusko_7175_TCRB.tsv,-0.12136276454047679
Brusko_7182_TCRB.tsv,-0.10665136127917027
Brusko_7185_TCRB.tsv,-0.12248817415179424
Brusko_7191_TCRB.tsv,-0.1141011274342327
Brusko_7195_TCRB.tsv,-0.13030446616829547
Brusko_7203_TCRB.tsv,-0.07980482277745517
Brusko_7210_TCRB.tsv,-0.10963588735387869
Brusko_7255_TCRB.tsv,-0.08078814662184194
Brusko_7264_TCRB.tsv,-0.07041386802843724
Brusko_7273_TCRB.tsv,-0.07488762073406273
Brusko_7279_TCRB.tsv,-0.08842316331923909
Brusko_7281_TCRB.tsv,-0.075174848369977
Brusko_7289_TCRB.tsv,-0.1097954785954785
Brusko_7335_TCRB.tsv,-0.08335494350282509
Brusko_7346_TCRB.tsv,-0.10614102351967847
Brusko_7358_TCRB.tsv,-0.11885146157472873
Brusko_7372_TCRB.tsv,-0.10795552924461316
Brusko_7383_TCRB.tsv,-0.11854973486522356
Brusko_7387_TCRB.tsv,-0.08915723970324911
Brusko_7393_TCRB.tsv,-0.09177778388026939
Brusko_7400_TCRB.tsv,-0.09249394266337878
Brusko_7407_TCRB.tsv,-0.12347610355745951
Brusko_7412_TCRB.tsv,-0.08883742348754488
Brusko_7431_TCRB.tsv,-0.09538893342877612
Brusko_7434_TCRB.tsv,-0.09057425643815735
Brusko_7460_TCRB.tsv,-0.14335852440408572
Brusko_7463_TCRB.tsv,-0.1004230550477349
Brusko_7464_TCRB.tsv,-0.09364777777777737
Brusko_7468_TCRB.tsv,-0.09221993546576873
Brusko_7471_TCRB.tsv,-0.11571774433603411
Brusko_7476_TCRB.tsv,-0.07991503683007378
Brusko_7478_TCRB.tsv,-0.12258291139240454
Brusko_7482_TCRB.tsv,-0.11004036960331427
Brusko_7485_TCRB.tsv,-0.11326041499115339
Brusko_7489_TCRB.tsv,-0.10396781473849505
Brusko_7509_TCRB.tsv,-0.0682499857468642
Brusko_7517_TCRB.tsv,-0.09786516067451503
Brusko_7524_TCRB.tsv,-0.10205926292629282
Brusko_7546_TCRB.tsv,-0.12237035847142369
Brusko_7572_TCRB.tsv,-0.1139264277456646
Brusko_7574_TCRB.tsv,-0.11743293154423462
Brusko_7619_TCRB.tsv,-0.08155492145555805
Brusko_7628_TCRB.tsv,-0.09899772495755518
Brusko_7629_TCRB.tsv,-0.11067299311926611
Brusko_7631_TCRB.tsv,-0.10629821671967303
Brusko_7634_TCRB.tsv,-0.11982570062425257
Brusko_7637_TCRB.tsv,-0.11805423676012419
Brusko_7675_TCRB.tsv,-0.10641164430684534
Brusko_7680_TCRB.tsv,-0.10458975903614412
Brusko_7684_TCRB.tsv,-0.10133201802874381
Brusko_7685_TCRB.tsv,-0.09320594173940522
Brusko_7690_TCRB.tsv,-0.0954003825310805
Brusko_7691_TCRB.tsv,-0.1112034605834885
Brusko_7693_TCRB.tsv,-0.10096803364879049
Brusko_7696_TCRB.tsv,-0.12828398112783632
Brusko_7698_TCRB.tsv,-0.10896585780379617
Brusko_7730_TCRB.tsv,-0.09045927142991333
Brusko_7732_TCRB.tsv,-0.09341540832049329
Brusko_7734_TCRB.tsv,-0.12572655791788825
Brusko_7738_TCRB.tsv,-0.10302860090796552
Brusko_7740_TCRB.tsv,-0.0962880655371443
Brusko_7816_TCRB.tsv,-0.10287822715342418
Brusko_7818_TCRB.tsv,-0.09841931879813505
Brusko_7820_TCRB.tsv,-0.10034040802132856
Brusko_7822_TCRB.tsv,-0.11215661108303836
Brusko_7871_TCRB.tsv,-0.11769179566563467
Brusko_7992_TCRB.tsv,-0.10534375151662162
Brusko_7993_TCRB.tsv,-0.1390629688047668
Brusko_7994_TCRB.tsv,-0.08348169712793753
Brusko_7995_TCRB.tsv,-0.09294073789392786
Brusko_7996_TCRB.tsv,-0.11052700145560379
Brusko_7997_TCRB.tsv,-0.07878583388204337
Brusko_7998_TCRB.tsv,-0.07866038244667774
Brusko_8000_TCRB.tsv,-0.08905415671285245
Brusko_8001_TCRB.tsv,-0.11058890532544392
Brusko_8002_TCRB.tsv,-0.1161332709930802
Brusko_8003_TCRB.tsv,-0.1297348953352461
Brusko_8004_TCRB.tsv,-0.11900743253662285
Brusko_8007_TCRB.tsv,-0.09815938452163334
Brusko_8009_TCRB.tsv,-0.13043403459560518
Brusko_8010_TCRB.tsv,-0.1307735374355868
Brusko_8011_TCRB.tsv,-0.13510213181448316
Brusko_8012_TCRB.tsv,-0.10211918509418526
Brusko_8013_TCRB.tsv,-0.11224879538513734
Brusko_8014_TCRB.tsv,-0.1256056311368749
Brusko_8015_TCRB.tsv,-0.08804976963833228
Brusko_8288_TCRB.tsv,-0.11562224648985946
Brusko_8289_TCRB.tsv,-0.10541189961575449
Brusko_8290_TCRB.tsv,-0.09866821991760215
Brusko_8291_TCRB.tsv,-0.10097395919721378
Brusko_8292_TCRB.tsv,-0.1284158562874257
Brusko_8331_TCRB.tsv,-0.12727435954063582
Brusko_8332_TCRB.tsv,-0.10687202608818919
Brusko_8333_TCRB.tsv,-0.13210844285145318
Brusko_8334_TCRB.tsv,-0.11328673606447258
Brusko_8335_TCRB.tsv,-0.167105536099138
Brusko_8337_TCRB.tsv,-0.1059061373178562
Brusko_8338_TCRB.tsv,-0.1098803153611394
Brusko_8340_TCRB.tsv,-0.11851760176017545
Brusko_8341_TCRB.tsv,-0.11562125065319627
Brusko_8343_TCRB.tsv,-0.1044264998445758
Brusko_8344_TCRB.tsv,-0.09680700672645755
Brusko_8345_TCRB.tsv,-0.11288901194986863
Brusko_8346_TCRB.tsv,-0.09449110549589378
Brusko_8347_TCRB.tsv,-0.1123992671552298
Brusko_8348_TCRB.tsv,-0.11282947028771206
Brusko_8351_TCRB.tsv,-0.09516369459390249
Brusko_8352_TCRB.tsv,-0.11907670927467288
Brusko_8353_TCRB.tsv,-0.0592579735010961
Brusko_8354_TCRB.tsv,-0.12507508636456016
Brusko_8355_TCRB.tsv,-0.13383001406752393
Brusko_8356_TCRB.tsv,-0.11116915413166605
Brusko_8357_TCRB.tsv,-0.11236072456186294
Brusko_8359_TCRB.tsv,-0.10895880179890778
Brusko_8372_TCRB.tsv,-0.10368046602787451
Brusko_8375_TCRB.tsv,-0.13205810375670793
Brusko_8424_TCRB.tsv,-0.1009347595252971
Brusko_8426_TCRB.tsv,-0.11769515615041394
Brusko_8434_TCRB.tsv,-0.08905601703940354
Brusko_8446_TCRB.tsv,-0.09536752452722873
Brusko_8450_TCRB.tsv,-0.10932281879194639
Brusko_8451_TCRB.tsv,-0.10126235606731637
Brusko_8463_TCRB.tsv,-0.09092341476558312
Brusko_8469_TCRB.tsv,-0.11658716562587351
Brusko_8505_TCRB.tsv,-0.1067171730092743
Brusko_9019_TCRB.tsv,-0.1015271258386963
Brusko_9032_TCRB.tsv,-0.12309365688154687
Brusko_9097_TCRB.tsv,-0.125420632556509
Brusko_9098_TCRB.tsv,-0.12859954283779235
Brusko_9140_TCRB.tsv,-0.08467870119829905
Brusko_9143_TCRB.tsv,-0.1448954820143883
Brusko_9214_TCRB.tsv,-0.09969731895223416
Brusko_9237_TCRB.tsv,-0.1111551678298434
Brusko_9303_TCRB.tsv,-0.10569922234005015
Brusko_9304_TCRB.tsv,-0.09354786039985943
Brusko_9374_TCRB.tsv,-0.11893958259639219
Brusko_9375_TCRB.tsv,-0.11035286588759043
Brusko_9378_TCRB.tsv,-0.09143341821268337
Brusko_9398_TCRB.tsv,-0.09622814419844675
Brusko_9463_TCRB.tsv,-0.08743579237482757
Brusko_9465_TCRB.tsv,-0.10297901957981996
Brusko_9472_TCRB.tsv,-0.11685027689873359
Brusko_9473_TCRB.tsv,-0.13311443403393225
Brusko_9542_TCRB.tsv,-0.08580447828034009
Brusko_9543_TCRB.tsv,-0.11460114221364191
Brusko_9544_TCRB.tsv,-0.10810345087402065
Brusko_9545_TCRB.tsv,-0.10759989875126535
Brusko_9599_TCRB.tsv,-0.1116837459837457
Brusko_9600_TCRB.tsv,-0.13528423189713493
Brusko_9602_TCRB.tsv,-0.13956695289206877
Brusko_9701_TCRB.tsv,-0.09555127474267588
Brusko_9702_TCRB.tsv,-0.08414592561638075
Brusko_9926_TCRB.tsv,-0.08719043542591383
Brusko_9934_TCRB.tsv,-0.08509853380650031
Brusko_9936_TCRB.tsv,-0.11897912509593205
Brusko_9937_TCRB.tsv,-0.09945730032875648
Brusko_9939_TCRB.tsv,-0.09586727532388058
Brusko_9941_TCRB.tsv,-0.12190632411067177
Brusko_9943_TCRB.tsv,-0.12083258641239647
Brusko_9951_TCRB.tsv,-0.1173767187499999
Brusko_9963_TCRB.tsv,-0.12864074171144046
Brusko_9964_TCRB.tsv,-0.1139201892109504
Brusko_9965_TCRB.tsv,-0.10690090048487684
