filename,risk_sum
Brusko_6664_TCRB.tsv,-0.1367883065158496
Brusko_6667_TCRB.tsv,-0.137801600609756
Brusko_6678_TCRB.tsv,-0.12642816387615727
Brusko_6703_TCRB.tsv,-0.11151051335559277
Brusko_6706_TCRB.tsv,-0.12667750660128269
Brusko_6719_TCRB.tsv,-0.1113855796789901
Brusko_6737_TCRB.tsv,-0.10775305138099169
Brusko_6746_TCRB.tsv,-0.12012209820230854
Brusko_6807_TCRB.tsv,-0.11744346193952046
Brusko_6810_TCRB.tsv,-0.11772237147274803
Brusko_6816_TCRB.tsv,-0.13898482841007662
Brusko_6820_TCRB.tsv,-0.12416024866105503
Brusko_6823_TCRB.tsv,-0.12065402852830917
Brusko_6831_TCRB.tsv,-0.11201339083068523
Brusko_6847_TCRB.tsv,-0.12155853782431994
Brusko_6855_TCRB.tsv,-0.12374262593783479
Brusko_6888_TCRB.tsv,-0.11685795070897988
Brusko_6891_TCRB.tsv,-0.11881265822784812
Brusko_6895_TCRB.tsv,-0.11155608135593253
Brusko_6898_TCRB.tsv,-0.12967920062362703
Brusko_6902_TCRB.tsv,-0.121921866042703
Brusko_6914_TCRB.tsv,-0.1102036890051409
Brusko_6943_TCRB.tsv,-0.1163199418491959
Brusko_6966_TCRB.tsv,-0.11399767813838378
Brusko_6968_TCRB.tsv,-0.12455862117981512
Brusko_7000_TCRB.tsv,-0.11856741622575032
Brusko_7003_TCRB.tsv,-0.11397086191335735
Brusko_7006_TCRB.tsv,-0.11551513374862589
Brusko_7010_TCRB.tsv,-0.13293153702292754
Brusko_7012_TCRB.tsv,-0.11152900810282187
Brusko_7087_TCRB.tsv,-0.12723194135939606
Brusko_7092_TCRB.tsv,-0.13057578403331746
Brusko_7097_TCRB.tsv,-0.12463155210542877
Brusko_7101_TCRB.tsv,-0.12879805070194875
Brusko_7105_TCRB.tsv,-0.1296290842128399
Brusko_7108_TCRB.tsv,-0.12881075419626148
Brusko_7112_TCRB.tsv,-0.11270671068795929
Brusko_7115_TCRB.tsv,-0.13183936023291382
Brusko_7122_TCRB.tsv,-0.11372701216179194
Brusko_7141_TCRB.tsv,-0.11532402038865969
Brusko_7147_TCRB.tsv,-0.12027090832632455
Brusko_7149_TCRB.tsv,-0.12897457634263448
Brusko_7167_TCRB.tsv,-0.12093728067931814
Brusko_7175_TCRB.tsv,-0.1263107087428849
Brusko_7182_TCRB.tsv,-0.13008236325622224
Brusko_7185_TCRB.tsv,-0.13360798656913353
Brusko_7191_TCRB.tsv,-0.12947130688393924
Brusko_7195_TCRB.tsv,-0.13607911691943717
Brusko_7203_TCRB.tsv,-0.10644423311884012
Brusko_7210_TCRB.tsv,-0.12203163839755875
Brusko_7255_TCRB.tsv,-0.10952282766265829
Brusko_7264_TCRB.tsv,-0.11203846153846055
Brusko_7273_TCRB.tsv,-0.1028640607424076
Brusko_7279_TCRB.tsv,-0.10995329686638688
Brusko_7281_TCRB.tsv,-0.11214102879934394
Brusko_7289_TCRB.tsv,-0.12693801754767584
Brusko_7335_TCRB.tsv,-0.10593055774071752
Brusko_7346_TCRB.tsv,-0.12670546747244885
Brusko_7358_TCRB.tsv,-0.12779901922012193
Brusko_7372_TCRB.tsv,-0.1226807524023706
Brusko_7383_TCRB.tsv,-0.13107973059653527
Brusko_7387_TCRB.tsv,-0.11409790215203551
Brusko_7393_TCRB.tsv,-0.11533656181607657
Brusko_7400_TCRB.tsv,-0.11152163934426199
Brusko_7407_TCRB.tsv,-0.12044895456373132
Brusko_7412_TCRB.tsv,-0.117492840722496
Brusko_7431_TCRB.tsv,-0.11901436385928522
Brusko_7434_TCRB.tsv,-0.1086801872022917
Brusko_7460_TCRB.tsv,-0.14206466976186832
Brusko_7463_TCRB.tsv,-0.12118878724692325
Brusko_7464_TCRB.tsv,-0.11778197202961578
Brusko_7468_TCRB.tsv,-0.11651574746008699
Brusko_7471_TCRB.tsv,-0.12449382159126113
Brusko_7476_TCRB.tsv,-0.11308361608680774
Brusko_7478_TCRB.tsv,-0.14091646683046602
Brusko_7482_TCRB.tsv,-0.12574006912666696
Brusko_7485_TCRB.tsv,-0.13097131116103264
Brusko_7489_TCRB.tsv,-0.11974015328535328
Brusko_7509_TCRB.tsv,-0.10103130196664224
Brusko_7517_TCRB.tsv,-0.1269689902814102
Brusko_7524_TCRB.tsv,-0.1226146904467285
Brusko_7546_TCRB.tsv,-0.13480583743069316
Brusko_7572_TCRB.tsv,-0.13435856460758006
Brusko_7574_TCRB.tsv,-0.12134152104195366
Brusko_7619_TCRB.tsv,-0.11253120945967018
Brusko_7628_TCRB.tsv,-0.12089946232652714
Brusko_7629_TCRB.tsv,-0.12555402113296182
Brusko_7631_TCRB.tsv,-0.12315404334958198
Brusko_7634_TCRB.tsv,-0.1314667188367749
Brusko_7637_TCRB.tsv,-0.12396094145824703
Brusko_7675_TCRB.tsv,-0.11454080563288063
Brusko_7680_TCRB.tsv,-0.11265765413386776
Brusko_7684_TCRB.tsv,-0.11819704510108787
Brusko_7685_TCRB.tsv,-0.11759350707538187
Brusko_7690_TCRB.tsv,-0.10694913756613815
Brusko_7691_TCRB.tsv,-0.12611663452014832
Brusko_7693_TCRB.tsv,-0.12035881501981277
Brusko_7696_TCRB.tsv,-0.13121803430360865
Brusko_7698_TCRB.tsv,-0.12624098620370927
Brusko_7730_TCRB.tsv,-0.11102384803118084
Brusko_7732_TCRB.tsv,-0.11282446785370186
Brusko_7734_TCRB.tsv,-0.13690715953785684
Brusko_7738_TCRB.tsv,-0.1161707922498796
Brusko_7740_TCRB.tsv,-0.11479589320910219
Brusko_7816_TCRB.tsv,-0.11958455335719606
Brusko_7818_TCRB.tsv,-0.12003161212636217
Brusko_7820_TCRB.tsv,-0.12136121667348422
Brusko_7822_TCRB.tsv,-0.12984885090416448
Brusko_7871_TCRB.tsv,-0.11626394502168058
Brusko_7992_TCRB.tsv,-0.1228522925214142
Brusko_7993_TCRB.tsv,-0.12921578119624463
Brusko_7994_TCRB.tsv,-0.11370923839207113
Brusko_7995_TCRB.tsv,-0.1239781697567602
Brusko_7996_TCRB.tsv,-0.13167182320442194
Brusko_7997_TCRB.tsv,-0.11005109278206938
Brusko_7998_TCRB.tsv,-0.1132508317929762
Brusko_8000_TCRB.tsv,-0.11245724436741807
Brusko_8001_TCRB.tsv,-0.12574398222222216
Brusko_8002_TCRB.tsv,-0.13354443368335123
Brusko_8003_TCRB.tsv,-0.12826798700863962
Brusko_8004_TCRB.tsv,-0.12453771667354481
Brusko_8007_TCRB.tsv,-0.1300779181961195
Brusko_8009_TCRB.tsv,-0.1401353022258527
Brusko_8010_TCRB.tsv,-0.138197427993005
Brusko_8011_TCRB.tsv,-0.14088898502495908
Brusko_8012_TCRB.tsv,-0.11520418183824327
Brusko_8013_TCRB.tsv,-0.1209099684574171
Brusko_8014_TCRB.tsv,-0.13195442460702436
Brusko_8015_TCRB.tsv,-0.11478661467612308
Brusko_8288_TCRB.tsv,-0.12685729559423534
Brusko_8289_TCRB.tsv,-0.12347518002504666
Brusko_8290_TCRB.tsv,-0.12035382129364057
Brusko_8291_TCRB.tsv,-0.1231467803761915
Brusko_8292_TCRB.tsv,-0.14144347213273137
Brusko_8331_TCRB.tsv,-0.13561514575411904
Brusko_8332_TCRB.tsv,-0.12109086453438404
Brusko_8333_TCRB.tsv,-0.135414161483846
Brusko_8334_TCRB.tsv,-0.1161136011449435
Brusko_8335_TCRB.tsv,-0.1632366588171356
Brusko_8337_TCRB.tsv,-0.12253073687551956
Brusko_8338_TCRB.tsv,-0.13177865092882257
Brusko_8340_TCRB.tsv,-0.12372619076847521
Brusko_8341_TCRB.tsv,-0.12560086275340093
Brusko_8343_TCRB.tsv,-0.1124342031453473
Brusko_8344_TCRB.tsv,-0.10455736223606071
Brusko_8345_TCRB.tsv,-0.11897472505398529
Brusko_8346_TCRB.tsv,-0.11743411131838029
Brusko_8347_TCRB.tsv,-0.13107617287460843
Brusko_8348_TCRB.tsv,-0.12963779147033921
Brusko_8351_TCRB.tsv,-0.11633887198435135
Brusko_8352_TCRB.tsv,-0.12747440149985448
Brusko_8353_TCRB.tsv,-0.09244432452411762
Brusko_8354_TCRB.tsv,-0.12803087919942877
Brusko_8355_TCRB.tsv,-0.1375070622735893
Brusko_8356_TCRB.tsv,-0.12407861873834392
Brusko_8357_TCRB.tsv,-0.12195070847015398
Brusko_8359_TCRB.tsv,-0.12479261249497793
Brusko_8372_TCRB.tsv,-0.12180968001757296
Brusko_8375_TCRB.tsv,-0.13458289210551327
Brusko_8424_TCRB.tsv,-0.11931704249624128
Brusko_8426_TCRB.tsv,-0.13070861569124845
Brusko_8434_TCRB.tsv,-0.10833848375914724
Brusko_8446_TCRB.tsv,-0.11815531306233604
Brusko_8450_TCRB.tsv,-0.12074942705613897
Brusko_8451_TCRB.tsv,-0.12219487734487748
Brusko_8463_TCRB.tsv,-0.10481582542124741
Brusko_8469_TCRB.tsv,-0.12306230101302441
Brusko_8505_TCRB.tsv,-0.12432753573975373
Brusko_9019_TCRB.tsv,-0.11333758659960165
Brusko_9032_TCRB.tsv,-0.13853197952383203
Brusko_9097_TCRB.tsv,-0.13267620440916544
Brusko_9098_TCRB.tsv,-0.12797869527425698
Brusko_9140_TCRB.tsv,-0.11703087536409633
Brusko_9143_TCRB.tsv,-0.14257892245460038
Brusko_9214_TCRB.tsv,-0.12073072889627234
Brusko_9237_TCRB.tsv,-0.1243445651555665
Brusko_9303_TCRB.tsv,-0.1289578394973584
Brusko_9304_TCRB.tsv,-0.12129418980373453
Brusko_9374_TCRB.tsv,-0.12890724014336855
Brusko_9375_TCRB.tsv,-0.12744552137525406
Brusko_9378_TCRB.tsv,-0.12137633440303741
Brusko_9398_TCRB.tsv,-0.12858060249816305
Brusko_9463_TCRB.tsv,-0.11244615133937254
Brusko_9465_TCRB.tsv,-0.13007667279411686
Brusko_9472_TCRB.tsv,-0.1336236179361189
Brusko_9473_TCRB.tsv,-0.13948278676786507
Brusko_9542_TCRB.tsv,-0.1227303532353867
Brusko_9543_TCRB.tsv,-0.13061521759563752
Brusko_9544_TCRB.tsv,-0.11945183450429342
Brusko_9545_TCRB.tsv,-0.1215807615799938
Brusko_9599_TCRB.tsv,-0.1263283917093459
Brusko_9600_TCRB.tsv,-0.13612282909091
Brusko_9602_TCRB.tsv,-0.13955513851954135
Brusko_9701_TCRB.tsv,-0.11842383603724688
Brusko_9702_TCRB.tsv,-0.11455302504208878
Brusko_9926_TCRB.tsv,-0.11153453526881009
Brusko_9934_TCRB.tsv,-0.10646995462678979
Brusko_9936_TCRB.tsv,-0.12768543163538942
Brusko_9937_TCRB.tsv,-0.11833132161019637
Brusko_9939_TCRB.tsv,-0.11714584314648982
Brusko_9941_TCRB.tsv,-0.1258421476675173
Brusko_9943_TCRB.tsv,-0.13417946189711744
Brusko_9951_TCRB.tsv,-0.13102676410605082
Brusko_9963_TCRB.tsv,-0.13748816393693458
Brusko_9964_TCRB.tsv,-0.12122019853924539
Brusko_9965_TCRB.tsv,-0.12430223607898384
